dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2020,continentExp
08/08/2022,8,8,2022,11,3,Belgium,BE,BEL,11522440,Europe
07/08/2022,7,8,2022,424,6,Belgium,BE,BEL,11522440,Europe
06/08/2022,6,8,2022,1056,5,Belgium,BE,BEL,11522440,Europe
05/08/2022,5,8,2022,2515,9,Belgium,BE,BEL,11522440,Europe
04/08/2022,4,8,2022,2761,11,Belgium,BE,BEL,11522440,Europe
03/08/2022,3,8,2022,3195,10,Belgium,BE,BEL,11522440,Europe
02/08/2022,2,8,2022,3595,10,Belgium,BE,BEL,11522440,Europe
01/08/2022,1,8,2022,5484,10,Belgium,BE,BEL,11522440,Europe
31/07/2022,31,7,2022,1039,8,Belgium,BE,BEL,11522440,Europe
30/07/2022,30,7,2022,1714,9,Belgium,BE,BEL,11522440,Europe
29/07/2022,29,7,2022,3587,11,Belgium,BE,BEL,11522440,Europe
28/07/2022,28,7,2022,3872,9,Belgium,BE,BEL,11522440,Europe
27/07/2022,27,7,2022,4510,14,Belgium,BE,BEL,11522440,Europe
26/07/2022,26,7,2022,4979,16,Belgium,BE,BEL,11522440,Europe
25/07/2022,25,7,2022,7194,15,Belgium,BE,BEL,11522440,Europe
24/07/2022,24,7,2022,1366,17,Belgium,BE,BEL,11522440,Europe
23/07/2022,23,7,2022,2363,16,Belgium,BE,BEL,11522440,Europe
22/07/2022,22,7,2022,5687,5,Belgium,BE,BEL,11522440,Europe
21/07/2022,21,7,2022,1332,13,Belgium,BE,BEL,11522440,Europe
20/07/2022,20,7,2022,5187,10,Belgium,BE,BEL,11522440,Europe
19/07/2022,19,7,2022,5418,13,Belgium,BE,BEL,11522440,Europe
18/07/2022,18,7,2022,7993,17,Belgium,BE,BEL,11522440,Europe
17/07/2022,17,7,2022,1453,10,Belgium,BE,BEL,11522440,Europe
16/07/2022,16,7,2022,2972,9,Belgium,BE,BEL,11522440,Europe
15/07/2022,15,7,2022,6435,9,Belgium,BE,BEL,11522440,Europe
14/07/2022,14,7,2022,7084,14,Belgium,BE,BEL,11522440,Europe
13/07/2022,13,7,2022,8474,10,Belgium,BE,BEL,11522440,Europe
12/07/2022,12,7,2022,9228,9,Belgium,BE,BEL,11522440,Europe
11/07/2022,11,7,2022,12397,12,Belgium,BE,BEL,11522440,Europe
10/07/2022,10,7,2022,2169,14,Belgium,BE,BEL,11522440,Europe
09/07/2022,9,7,2022,4046,11,Belgium,BE,BEL,11522440,Europe
08/07/2022,8,7,2022,8171,10,Belgium,BE,BEL,11522440,Europe
07/07/2022,7,7,2022,9059,6,Belgium,BE,BEL,11522440,Europe
06/07/2022,6,7,2022,9748,7,Belgium,BE,BEL,11522440,Europe
05/07/2022,5,7,2022,9807,3,Belgium,BE,BEL,11522440,Europe
04/07/2022,4,7,2022,11879,10,Belgium,BE,BEL,11522440,Europe
03/07/2022,3,7,2022,1952,10,Belgium,BE,BEL,11522440,Europe
02/07/2022,2,7,2022,3419,8,Belgium,BE,BEL,11522440,Europe
01/07/2022,1,7,2022,6429,13,Belgium,BE,BEL,11522440,Europe
30/06/2022,30,6,2022,6633,8,Belgium,BE,BEL,11522440,Europe
29/06/2022,29,6,2022,7089,3,Belgium,BE,BEL,11522440,Europe
28/06/2022,28,6,2022,6662,9,Belgium,BE,BEL,11522440,Europe
27/06/2022,27,6,2022,8239,9,Belgium,BE,BEL,11522440,Europe
26/06/2022,26,6,2022,1381,6,Belgium,BE,BEL,11522440,Europe
25/06/2022,25,6,2022,2474,9,Belgium,BE,BEL,11522440,Europe
24/06/2022,24,6,2022,4526,7,Belgium,BE,BEL,11522440,Europe
23/06/2022,23,6,2022,4824,4,Belgium,BE,BEL,11522440,Europe
22/06/2022,22,6,2022,4852,3,Belgium,BE,BEL,11522440,Europe
21/06/2022,21,6,2022,4447,4,Belgium,BE,BEL,11522440,Europe
20/06/2022,20,6,2022,5682,4,Belgium,BE,BEL,11522440,Europe
19/06/2022,19,6,2022,957,7,Belgium,BE,BEL,11522440,Europe
18/06/2022,18,6,2022,1655,4,Belgium,BE,BEL,11522440,Europe
17/06/2022,17,6,2022,3236,9,Belgium,BE,BEL,11522440,Europe
16/06/2022,16,6,2022,3106,2,Belgium,BE,BEL,11522440,Europe
15/06/2022,15,6,2022,3351,7,Belgium,BE,BEL,11522440,Europe
14/06/2022,14,6,2022,3412,3,Belgium,BE,BEL,11522440,Europe
13/06/2022,13,6,2022,4385,7,Belgium,BE,BEL,11522440,Europe
12/06/2022,12,6,2022,696,3,Belgium,BE,BEL,11522440,Europe
11/06/2022,11,6,2022,1201,7,Belgium,BE,BEL,11522440,Europe
10/06/2022,10,6,2022,2379,6,Belgium,BE,BEL,11522440,Europe
09/06/2022,9,6,2022,2420,8,Belgium,BE,BEL,11522440,Europe
08/06/2022,8,6,2022,2576,6,Belgium,BE,BEL,11522440,Europe
07/06/2022,7,6,2022,3418,2,Belgium,BE,BEL,11522440,Europe
06/06/2022,6,6,2022,814,7,Belgium,BE,BEL,11522440,Europe
05/06/2022,5,6,2022,659,7,Belgium,BE,BEL,11522440,Europe
04/06/2022,4,6,2022,939,8,Belgium,BE,BEL,11522440,Europe
03/06/2022,3,6,2022,1579,6,Belgium,BE,BEL,11522440,Europe
02/06/2022,2,6,2022,1720,12,Belgium,BE,BEL,11522440,Europe
01/06/2022,1,6,2022,1896,1,Belgium,BE,BEL,11522440,Europe
31/05/2022,31,5,2022,1923,5,Belgium,BE,BEL,11522440,Europe
30/05/2022,30,5,2022,2667,8,Belgium,BE,BEL,11522440,Europe
29/05/2022,29,5,2022,437,5,Belgium,BE,BEL,11522440,Europe
28/05/2022,28,5,2022,823,6,Belgium,BE,BEL,11522440,Europe
27/05/2022,27,5,2022,1510,9,Belgium,BE,BEL,11522440,Europe
26/05/2022,26,5,2022,429,5,Belgium,BE,BEL,11522440,Europe
25/05/2022,25,5,2022,1590,3,Belgium,BE,BEL,11522440,Europe
24/05/2022,24,5,2022,1748,10,Belgium,BE,BEL,11522440,Europe
23/05/2022,23,5,2022,2599,4,Belgium,BE,BEL,11522440,Europe
22/05/2022,22,5,2022,497,7,Belgium,BE,BEL,11522440,Europe
21/05/2022,21,5,2022,1025,9,Belgium,BE,BEL,11522440,Europe
20/05/2022,20,5,2022,2027,6,Belgium,BE,BEL,11522440,Europe
19/05/2022,19,5,2022,2187,7,Belgium,BE,BEL,11522440,Europe
18/05/2022,18,5,2022,2751,8,Belgium,BE,BEL,11522440,Europe
17/05/2022,17,5,2022,3232,11,Belgium,BE,BEL,11522440,Europe
16/05/2022,16,5,2022,4401,5,Belgium,BE,BEL,11522440,Europe
15/05/2022,15,5,2022,740,9,Belgium,BE,BEL,11522440,Europe
14/05/2022,14,5,2022,1477,12,Belgium,BE,BEL,11522440,Europe
13/05/2022,13,5,2022,3215,6,Belgium,BE,BEL,11522440,Europe
12/05/2022,12,5,2022,3686,9,Belgium,BE,BEL,11522440,Europe
11/05/2022,11,5,2022,4193,10,Belgium,BE,BEL,11522440,Europe
10/05/2022,10,5,2022,4895,12,Belgium,BE,BEL,11522440,Europe
09/05/2022,9,5,2022,6584,12,Belgium,BE,BEL,11522440,Europe
08/05/2022,8,5,2022,1176,6,Belgium,BE,BEL,11522440,Europe
07/05/2022,7,5,2022,2235,9,Belgium,BE,BEL,11522440,Europe
06/05/2022,6,5,2022,4470,13,Belgium,BE,BEL,11522440,Europe
05/05/2022,5,5,2022,4954,9,Belgium,BE,BEL,11522440,Europe
04/05/2022,4,5,2022,5199,17,Belgium,BE,BEL,11522440,Europe
03/05/2022,3,5,2022,5503,13,Belgium,BE,BEL,11522440,Europe
02/05/2022,2,5,2022,7221,22,Belgium,BE,BEL,11522440,Europe
01/05/2022,1,5,2022,1216,15,Belgium,BE,BEL,11522440,Europe
30/04/2022,30,4,2022,2406,17,Belgium,BE,BEL,11522440,Europe
29/04/2022,29,4,2022,4364,15,Belgium,BE,BEL,11522440,Europe
28/04/2022,28,4,2022,4857,16,Belgium,BE,BEL,11522440,Europe
27/04/2022,27,4,2022,5352,14,Belgium,BE,BEL,11522440,Europe
26/04/2022,26,4,2022,6013,18,Belgium,BE,BEL,11522440,Europe
25/04/2022,25,4,2022,8455,16,Belgium,BE,BEL,11522440,Europe
24/04/2022,24,4,2022,1607,24,Belgium,BE,BEL,11522440,Europe
23/04/2022,23,4,2022,2904,8,Belgium,BE,BEL,11522440,Europe
22/04/2022,22,4,2022,6068,21,Belgium,BE,BEL,11522440,Europe
21/04/2022,21,4,2022,6876,19,Belgium,BE,BEL,11522440,Europe
20/04/2022,20,4,2022,8078,20,Belgium,BE,BEL,11522440,Europe
19/04/2022,19,4,2022,11623,19,Belgium,BE,BEL,11522440,Europe
18/04/2022,18,4,2022,3057,15,Belgium,BE,BEL,11522440,Europe
17/04/2022,17,4,2022,2372,15,Belgium,BE,BEL,11522440,Europe
16/04/2022,16,4,2022,3816,29,Belgium,BE,BEL,11522440,Europe
15/04/2022,15,4,2022,7416,31,Belgium,BE,BEL,11522440,Europe
14/04/2022,14,4,2022,8188,21,Belgium,BE,BEL,11522440,Europe
13/04/2022,13,4,2022,8774,27,Belgium,BE,BEL,11522440,Europe
12/04/2022,12,4,2022,9157,23,Belgium,BE,BEL,11522440,Europe
11/04/2022,11,4,2022,12852,25,Belgium,BE,BEL,11522440,Europe
10/04/2022,10,4,2022,2555,20,Belgium,BE,BEL,11522440,Europe
09/04/2022,9,4,2022,4588,17,Belgium,BE,BEL,11522440,Europe
08/04/2022,8,4,2022,9055,36,Belgium,BE,BEL,11522440,Europe
07/04/2022,7,4,2022,9954,16,Belgium,BE,BEL,11522440,Europe
06/04/2022,6,4,2022,11019,31,Belgium,BE,BEL,11522440,Europe
05/04/2022,5,4,2022,11006,22,Belgium,BE,BEL,11522440,Europe
04/04/2022,4,4,2022,14662,28,Belgium,BE,BEL,11522440,Europe
03/04/2022,3,4,2022,3095,22,Belgium,BE,BEL,11522440,Europe
02/04/2022,2,4,2022,5165,21,Belgium,BE,BEL,11522440,Europe
01/04/2022,1,4,2022,9151,23,Belgium,BE,BEL,11522440,Europe
31/03/2022,31,3,2022,11025,24,Belgium,BE,BEL,11522440,Europe
30/03/2022,30,3,2022,12053,26,Belgium,BE,BEL,11522440,Europe
29/03/2022,29,3,2022,13077,25,Belgium,BE,BEL,11522440,Europe
28/03/2022,28,3,2022,18029,26,Belgium,BE,BEL,11522440,Europe
27/03/2022,27,3,2022,3684,20,Belgium,BE,BEL,11522440,Europe
26/03/2022,26,3,2022,5896,25,Belgium,BE,BEL,11522440,Europe
25/03/2022,25,3,2022,11176,21,Belgium,BE,BEL,11522440,Europe
24/03/2022,24,3,2022,12515,21,Belgium,BE,BEL,11522440,Europe
23/03/2022,23,3,2022,13623,28,Belgium,BE,BEL,11522440,Europe
22/03/2022,22,3,2022,13596,20,Belgium,BE,BEL,11522440,Europe
21/03/2022,21,3,2022,18117,28,Belgium,BE,BEL,11522440,Europe
20/03/2022,20,3,2022,4121,18,Belgium,BE,BEL,11522440,Europe
19/03/2022,19,3,2022,5726,16,Belgium,BE,BEL,11522440,Europe
18/03/2022,18,3,2022,10126,20,Belgium,BE,BEL,11522440,Europe
17/03/2022,17,3,2022,11255,22,Belgium,BE,BEL,11522440,Europe
16/03/2022,16,3,2022,12351,18,Belgium,BE,BEL,11522440,Europe
15/03/2022,15,3,2022,12455,16,Belgium,BE,BEL,11522440,Europe
14/03/2022,14,3,2022,15916,24,Belgium,BE,BEL,11522440,Europe
13/03/2022,13,3,2022,3998,11,Belgium,BE,BEL,11522440,Europe
12/03/2022,12,3,2022,5111,18,Belgium,BE,BEL,11522440,Europe
11/03/2022,11,3,2022,8607,28,Belgium,BE,BEL,11522440,Europe
10/03/2022,10,3,2022,8669,18,Belgium,BE,BEL,11522440,Europe
09/03/2022,9,3,2022,9407,24,Belgium,BE,BEL,11522440,Europe
08/03/2022,8,3,2022,9122,30,Belgium,BE,BEL,11522440,Europe
07/03/2022,7,3,2022,12341,14,Belgium,BE,BEL,11522440,Europe
06/03/2022,6,3,2022,3529,9,Belgium,BE,BEL,11522440,Europe
05/03/2022,5,3,2022,4178,18,Belgium,BE,BEL,11522440,Europe
04/03/2022,4,3,2022,6930,22,Belgium,BE,BEL,11522440,Europe
03/03/2022,3,3,2022,7166,16,Belgium,BE,BEL,11522440,Europe
02/03/2022,2,3,2022,7581,21,Belgium,BE,BEL,11522440,Europe
01/03/2022,1,3,2022,6896,20,Belgium,BE,BEL,11522440,Europe
28/02/2022,28,2,2022,8331,16,Belgium,BE,BEL,11522440,Europe
27/02/2022,27,2,2022,2353,24,Belgium,BE,BEL,11522440,Europe
26/02/2022,26,2,2022,3379,20,Belgium,BE,BEL,11522440,Europe
25/02/2022,25,2,2022,5830,28,Belgium,BE,BEL,11522440,Europe
24/02/2022,24,2,2022,6689,21,Belgium,BE,BEL,11522440,Europe
23/02/2022,23,2,2022,7629,19,Belgium,BE,BEL,11522440,Europe
22/02/2022,22,2,2022,8000,29,Belgium,BE,BEL,11522440,Europe
21/02/2022,21,2,2022,10956,22,Belgium,BE,BEL,11522440,Europe
20/02/2022,20,2,2022,2946,31,Belgium,BE,BEL,11522440,Europe
19/02/2022,19,2,2022,4504,24,Belgium,BE,BEL,11522440,Europe
18/02/2022,18,2,2022,7729,47,Belgium,BE,BEL,11522440,Europe
17/02/2022,17,2,2022,9293,42,Belgium,BE,BEL,11522440,Europe
16/02/2022,16,2,2022,10634,33,Belgium,BE,BEL,11522440,Europe
15/02/2022,15,2,2022,11572,42,Belgium,BE,BEL,11522440,Europe
14/02/2022,14,2,2022,16502,52,Belgium,BE,BEL,11522440,Europe
13/02/2022,13,2,2022,4850,38,Belgium,BE,BEL,11522440,Europe
12/02/2022,12,2,2022,6771,38,Belgium,BE,BEL,11522440,Europe
11/02/2022,11,2,2022,12209,46,Belgium,BE,BEL,11522440,Europe
10/02/2022,10,2,2022,14225,66,Belgium,BE,BEL,11522440,Europe
09/02/2022,9,2,2022,16808,55,Belgium,BE,BEL,11522440,Europe
08/02/2022,8,2,2022,19446,48,Belgium,BE,BEL,11522440,Europe
07/02/2022,7,2,2022,27430,34,Belgium,BE,BEL,11522440,Europe
06/02/2022,6,2,2022,7305,40,Belgium,BE,BEL,11522440,Europe
05/02/2022,5,2,2022,12501,36,Belgium,BE,BEL,11522440,Europe
04/02/2022,4,2,2022,22421,61,Belgium,BE,BEL,11522440,Europe
03/02/2022,3,2,2022,25894,46,Belgium,BE,BEL,11522440,Europe
02/02/2022,2,2,2022,30900,48,Belgium,BE,BEL,11522440,Europe
01/02/2022,1,2,2022,36784,40,Belgium,BE,BEL,11522440,Europe
31/01/2022,31,1,2022,50097,29,Belgium,BE,BEL,11522440,Europe
30/01/2022,30,1,2022,13246,36,Belgium,BE,BEL,11522440,Europe
29/01/2022,29,1,2022,23223,27,Belgium,BE,BEL,11522440,Europe
28/01/2022,28,1,2022,41458,45,Belgium,BE,BEL,11522440,Europe
27/01/2022,27,1,2022,47549,29,Belgium,BE,BEL,11522440,Europe
26/01/2022,26,1,2022,54796,32,Belgium,BE,BEL,11522440,Europe
25/01/2022,25,1,2022,62545,37,Belgium,BE,BEL,11522440,Europe
24/01/2022,24,1,2022,76034,26,Belgium,BE,BEL,11522440,Europe
23/01/2022,23,1,2022,20751,16,Belgium,BE,BEL,11522440,Europe
22/01/2022,22,1,2022,32798,25,Belgium,BE,BEL,11522440,Europe
21/01/2022,21,1,2022,56456,23,Belgium,BE,BEL,11522440,Europe
20/01/2022,20,1,2022,57283,17,Belgium,BE,BEL,11522440,Europe
19/01/2022,19,1,2022,60924,37,Belgium,BE,BEL,11522440,Europe
18/01/2022,18,1,2022,60744,28,Belgium,BE,BEL,11522440,Europe
17/01/2022,17,1,2022,62739,32,Belgium,BE,BEL,11522440,Europe
16/01/2022,16,1,2022,15000,20,Belgium,BE,BEL,11522440,Europe
15/01/2022,15,1,2022,21185,14,Belgium,BE,BEL,11522440,Europe
14/01/2022,14,1,2022,31860,17,Belgium,BE,BEL,11522440,Europe
13/01/2022,13,1,2022,30114,21,Belgium,BE,BEL,11522440,Europe
12/01/2022,12,1,2022,31164,22,Belgium,BE,BEL,11522440,Europe
11/01/2022,11,1,2022,31714,24,Belgium,BE,BEL,11522440,Europe
10/01/2022,10,1,2022,37776,25,Belgium,BE,BEL,11522440,Europe
09/01/2022,9,1,2022,11229,23,Belgium,BE,BEL,11522440,Europe
08/01/2022,8,1,2022,15350,17,Belgium,BE,BEL,11522440,Europe
07/01/2022,7,1,2022,23808,19,Belgium,BE,BEL,11522440,Europe
06/01/2022,6,1,2022,23666,19,Belgium,BE,BEL,11522440,Europe
05/01/2022,5,1,2022,26048,14,Belgium,BE,BEL,11522440,Europe
04/01/2022,4,1,2022,28141,17,Belgium,BE,BEL,11522440,Europe
03/01/2022,3,1,2022,27582,25,Belgium,BE,BEL,11522440,Europe
02/01/2022,2,1,2022,9092,15,Belgium,BE,BEL,11522440,Europe
01/01/2022,1,1,2022,4071,22,Belgium,BE,BEL,11522440,Europe
31/12/2021,31,12,2021,12298,16,Belgium,BE,BEL,11522440,Europe
30/12/2021,30,12,2021,16062,29,Belgium,BE,BEL,11522440,Europe
29/12/2021,29,12,2021,15046,34,Belgium,BE,BEL,11522440,Europe
28/12/2021,28,12,2021,12819,21,Belgium,BE,BEL,11522440,Europe
27/12/2021,27,12,2021,13298,28,Belgium,BE,BEL,11522440,Europe
26/12/2021,26,12,2021,4567,22,Belgium,BE,BEL,11522440,Europe
25/12/2021,25,12,2021,2819,20,Belgium,BE,BEL,11522440,Europe
24/12/2021,24,12,2021,6523,35,Belgium,BE,BEL,11522440,Europe
23/12/2021,23,12,2021,7525,36,Belgium,BE,BEL,11522440,Europe
22/12/2021,22,12,2021,7392,37,Belgium,BE,BEL,11522440,Europe
21/12/2021,21,12,2021,7380,36,Belgium,BE,BEL,11522440,Europe
20/12/2021,20,12,2021,9121,36,Belgium,BE,BEL,11522440,Europe
19/12/2021,19,12,2021,2850,38,Belgium,BE,BEL,11522440,Europe
18/12/2021,18,12,2021,4753,36,Belgium,BE,BEL,11522440,Europe
17/12/2021,17,12,2021,7745,26,Belgium,BE,BEL,11522440,Europe
16/12/2021,16,12,2021,8110,37,Belgium,BE,BEL,11522440,Europe
15/12/2021,15,12,2021,9284,41,Belgium,BE,BEL,11522440,Europe
14/12/2021,14,12,2021,10584,37,Belgium,BE,BEL,11522440,Europe
13/12/2021,13,12,2021,13885,43,Belgium,BE,BEL,11522440,Europe
12/12/2021,12,12,2021,3907,44,Belgium,BE,BEL,11522440,Europe
11/12/2021,11,12,2021,7113,45,Belgium,BE,BEL,11522440,Europe
10/12/2021,10,12,2021,13103,48,Belgium,BE,BEL,11522440,Europe
09/12/2021,9,12,2021,13437,35,Belgium,BE,BEL,11522440,Europe
08/12/2021,8,12,2021,15081,55,Belgium,BE,BEL,11522440,Europe
07/12/2021,7,12,2021,15681,48,Belgium,BE,BEL,11522440,Europe
06/12/2021,6,12,2021,20741,39,Belgium,BE,BEL,11522440,Europe
05/12/2021,5,12,2021,5978,57,Belgium,BE,BEL,11522440,Europe
04/12/2021,4,12,2021,9638,45,Belgium,BE,BEL,11522440,Europe
03/12/2021,3,12,2021,17769,48,Belgium,BE,BEL,11522440,Europe
02/12/2021,2,12,2021,18330,53,Belgium,BE,BEL,11522440,Europe
01/12/2021,1,12,2021,19670,43,Belgium,BE,BEL,11522440,Europe
30/11/2021,30,11,2021,20870,61,Belgium,BE,BEL,11522440,Europe
29/11/2021,29,11,2021,25210,45,Belgium,BE,BEL,11522440,Europe
28/11/2021,28,11,2021,7072,47,Belgium,BE,BEL,11522440,Europe
27/11/2021,27,11,2021,11590,48,Belgium,BE,BEL,11522440,Europe
26/11/2021,26,11,2021,20045,40,Belgium,BE,BEL,11522440,Europe
25/11/2021,25,11,2021,20231,44,Belgium,BE,BEL,11522440,Europe
24/11/2021,24,11,2021,20175,49,Belgium,BE,BEL,11522440,Europe
23/11/2021,23,11,2021,21139,38,Belgium,BE,BEL,11522440,Europe
22/11/2021,22,11,2021,25625,35,Belgium,BE,BEL,11522440,Europe
21/11/2021,21,11,2021,6754,36,Belgium,BE,BEL,11522440,Europe
20/11/2021,20,11,2021,11215,36,Belgium,BE,BEL,11522440,Europe
19/11/2021,19,11,2021,19151,33,Belgium,BE,BEL,11522440,Europe
18/11/2021,18,11,2021,18574,43,Belgium,BE,BEL,11522440,Europe
17/11/2021,17,11,2021,18148,42,Belgium,BE,BEL,11522440,Europe
16/11/2021,16,11,2021,18431,29,Belgium,BE,BEL,11522440,Europe
15/11/2021,15,11,2021,20838,46,Belgium,BE,BEL,11522440,Europe
14/11/2021,14,11,2021,5506,27,Belgium,BE,BEL,11522440,Europe
13/11/2021,13,11,2021,8364,20,Belgium,BE,BEL,11522440,Europe
12/11/2021,12,11,2021,13752,39,Belgium,BE,BEL,11522440,Europe
11/11/2021,11,11,2021,5055,32,Belgium,BE,BEL,11522440,Europe
10/11/2021,10,11,2021,12751,26,Belgium,BE,BEL,11522440,Europe
09/11/2021,9,11,2021,13017,27,Belgium,BE,BEL,11522440,Europe
08/11/2021,8,11,2021,15267,28,Belgium,BE,BEL,11522440,Europe
07/11/2021,7,11,2021,4073,15,Belgium,BE,BEL,11522440,Europe
06/11/2021,6,11,2021,6454,30,Belgium,BE,BEL,11522440,Europe
05/11/2021,5,11,2021,11143,25,Belgium,BE,BEL,11522440,Europe
04/11/2021,4,11,2021,10183,26,Belgium,BE,BEL,11522440,Europe
03/11/2021,3,11,2021,10706,17,Belgium,BE,BEL,11522440,Europe
02/11/2021,2,11,2021,11715,20,Belgium,BE,BEL,11522440,Europe
01/11/2021,1,11,2021,3582,25,Belgium,BE,BEL,11522440,Europe
31/10/2021,31,10,2021,3059,18,Belgium,BE,BEL,11522440,Europe
30/10/2021,30,10,2021,4972,16,Belgium,BE,BEL,11522440,Europe
29/10/2021,29,10,2021,9290,21,Belgium,BE,BEL,11522440,Europe
28/10/2021,28,10,2021,9196,18,Belgium,BE,BEL,11522440,Europe
27/10/2021,27,10,2021,9225,33,Belgium,BE,BEL,11522440,Europe
26/10/2021,26,10,2021,9401,27,Belgium,BE,BEL,11522440,Europe
25/10/2021,25,10,2021,9704,18,Belgium,BE,BEL,11522440,Europe
24/10/2021,24,10,2021,2450,16,Belgium,BE,BEL,11522440,Europe
23/10/2021,23,10,2021,4090,20,Belgium,BE,BEL,11522440,Europe
22/10/2021,22,10,2021,7149,18,Belgium,BE,BEL,11522440,Europe
21/10/2021,21,10,2021,6906,10,Belgium,BE,BEL,11522440,Europe
20/10/2021,20,10,2021,6552,14,Belgium,BE,BEL,11522440,Europe
